,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multinomialNB__alpha,param_multinomialNB__fit_prior,param_tfidf__binary,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,param_tfidf__norm,param_tfidf__smooth_idf,param_tfidf__stop_words,param_tfidf__sublinear_tf,param_tfidf__use_idf,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
438,0.8790675004323324,0.0005962110080317335,0.42694870630900067,0.004643271052870542,2,True,True,1.0,,0.0001,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7201510853416142,0.7230235507215834,0.7219361827891887,0.7217036062841288,0.0011841546106287066,127
439,0.8748184045155843,0.0033186121663498036,0.4268774191538493,0.004445688908579208,2,True,True,1.0,,0.0001,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7200534752731218,0.7230031601804466,0.7219052947422553,0.7216539767319411,0.0012172457489091613,129
440,0.8967370192209879,0.0017963578749388995,0.43538792928059894,0.0005410616531331619,2,True,True,1.0,,1e-05,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5964146571985891,0.5973462915852535,0.5979513984270375,0.5972374490702934,0.0006320751118869756,567
441,0.8984429041544596,0.0012771884017716627,0.437810738881429,0.004948127665806559,2,True,True,1.0,,1e-05,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5963054668959223,0.5974006372766262,0.5978828329951357,0.5971963123892281,0.000659965881665892,568
442,0.8998816808064779,0.0033100573641381206,0.4543458620707194,0.012161750796454176,2,True,True,1.0,,1e-05,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7103059365224736,0.7136864895123053,0.711444105864285,0.7118121772996879,0.0014044315731366508,167
443,0.8992972373962402,0.0008007422296242661,0.44710850715637207,0.003173126618294405,2,True,True,1.0,,1e-05,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7102962880973483,0.7137141645580102,0.7115473892848838,0.7118526139800808,0.0014119351876072117,166
444,0.9505565961201986,0.003370513197969081,0.45527029037475586,0.0033514126665011193,2,True,True,1.0,15000,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6195265974087582,0.6198942401443273,0.6216695844345923,0.6203634739958926,0.0009356757464757725,544
445,0.9539189338684082,0.0038379748790590674,0.45580077171325684,0.0034460065085558642,2,True,True,1.0,15000,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6195642012282865,0.6199081903319472,0.6216556092294376,0.6203760002632238,0.000915653302537046,542
446,0.9536765416463217,0.002014270786180638,0.45544926325480145,0.0023894706829905815,2,True,True,1.0,15000,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7180082066689657,0.7215803347730949,0.719148162746917,0.7195789013963259,0.001489782229309236,151
447,0.9525240262349447,0.0024465375852621395,0.4563102722167969,0.0033816042161357524,2,True,True,1.0,15000,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7180339840790424,0.7215494575195343,0.719086532107228,0.7195566579019349,0.0014731829655177527,152
448,0.9436194896697998,0.0005819975765456849,0.4501824378967285,0.0049118558259083015,2,True,True,1.0,15000,0.0001,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6378824890741619,0.6392809892415325,0.6409580334439146,0.6393738372532031,0.0012573010399350632,509
449,0.9449989000956217,0.0015286810464268095,0.4532206058502197,0.005806510109574577,2,True,True,1.0,15000,0.0001,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6379070918859098,0.6392174612712008,0.640982698274518,0.6393690838105428,0.001260180069206882,511
450,0.9435520966847738,0.0045426294675128005,0.4547749360402425,0.006089265852653186,2,True,True,1.0,15000,0.0001,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7201510853416142,0.7230235507215834,0.7219361827891887,0.7217036062841288,0.0011841546106287066,127
451,0.9444367090861002,0.004569818482442667,0.4516614278157552,0.0022410592811620096,2,True,True,1.0,15000,0.0001,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7200534752731218,0.7230031601804466,0.7219052947422553,0.7216539767319411,0.0012172457489091613,129
452,0.9502469698588053,0.0025005334994076794,0.4553829034169515,0.0018590963172286242,2,True,True,1.0,15000,1e-05,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6194374269840688,0.6199437938638247,0.6217310078903839,0.6203707429127592,0.0009838165348081504,543
453,0.949246883392334,0.0032889206593122097,0.45336612065633136,0.006953811416333233,2,True,True,1.0,15000,1e-05,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6194750416994677,0.6200351903342767,0.6217428655143739,0.6204176991827061,0.0009645347680648978,541
454,0.9507159392038981,0.00193298383471844,0.45827436447143555,0.007233068967113205,2,True,True,1.0,15000,1e-05,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7180488673366634,0.7213900172304052,0.7191588710359615,0.71953258520101,0.0013893805240660596,155
455,0.9501903057098389,0.0015515081051108647,0.46214477221171063,0.0049735138158647765,2,True,True,1.0,15000,1e-05,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7181210390490814,0.7213695184860439,0.7191074255257954,0.719532661020307,0.001359846457616046,154
456,0.9434997240702311,0.0038583108190609517,0.4438331921895345,0.0041788417440293026,2,True,True,0.1,,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5737551777832384,0.5747788763488073,0.5742296694320759,0.5742545745213739,0.00041829406394041556,571
457,0.9404865105946859,0.0021282733510326612,0.4355820020039876,0.005073194224592931,2,True,True,0.1,,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5734808129835447,0.5745024044480904,0.5738992025411855,0.5739608066576068,0.00041933167499264847,572
458,0.9483596483866373,0.001581525167554532,0.4396480719248454,0.0006638523860586603,2,True,True,0.1,,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.69308829482508,0.6966566836979191,0.6955102035186378,0.6950850606805457,0.0014874832461882674,200
459,0.9403711160024008,0.002485265283600319,0.4391039212544759,0.0054954376379665465,2,True,True,0.1,,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6928785979351035,0.6965651694685782,0.6956497430245501,0.695031170142744,0.0015673069738537364,203
460,0.8739322026570638,0.001553525439877233,0.4294288158416748,0.005819689355590322,2,True,True,0.1,,0.0001,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6486575402228326,0.65108878444619,0.6531771896583916,0.6509745047758048,0.0018469078008723264,483
461,0.8747527599334717,0.0009026255564048092,0.4239465395609538,0.0033170034855140983,2,True,True,0.1,,0.0001,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6486671344562681,0.6510407719455766,0.6533117988399537,0.6510065684139329,0.0018963305303404741,481
462,0.8739607334136963,0.00046139077342819616,0.42684682210286456,0.0012387761537983155,2,True,True,0.1,,0.0001,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7209078740055563,0.7237662324518261,0.7230465565751308,0.7225735543441711,0.001213905977883006,111
463,0.8727807998657227,0.004005189672579667,0.4221988519032796,0.004048693106044982,2,True,True,0.1,,0.0001,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7208720378311861,0.7237865690432586,0.723082415116391,0.7225803406636119,0.001241687591851286,109
464,0.8949694633483887,0.004962895910186457,0.4347810745239258,0.008010375846721818,2,True,True,0.1,,1e-05,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6099071420947082,0.6109054017538645,0.6113442945195781,0.6107189461227169,0.0006013462950565276,553
465,0.8928224245707194,0.0003139064883356467,0.4352739651997884,0.006641602510235537,2,True,True,0.1,,1e-05,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6098421628484362,0.610933903512456,0.6112920524402755,0.6106893729337225,0.0006166529872804195,554
466,0.8961977163950602,0.00011426599918839819,0.4292500813802083,0.0026538892155565487,2,True,True,0.1,,1e-05,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7125972777577905,0.7150834607592647,0.7141680845416079,0.713949607686221,0.0010266695610758748,161
467,0.8903149763743082,0.0013458194197391792,0.4330567518870036,0.004528058648682207,2,True,True,0.1,,1e-05,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7124997534682093,0.7151566747352618,0.7141706768321685,0.7139423683452133,0.001096631578589902,162
468,0.9397873878479004,0.002650775811650313,0.44857104619344074,0.006583357945792132,2,True,True,0.1,15000,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6311862050391583,0.6323299024700186,0.6344736806918208,0.6326632627336659,0.0013626495858550154,526
469,0.942102829615275,0.0034768969342713284,0.4473291238149007,0.003491388844741425,2,True,True,0.1,15000,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6312003541077215,0.6324305168371545,0.6343621118280044,0.6326643275909601,0.0013013271615005338,525
470,0.9436624844868978,0.0049716048523994515,0.4487127463022868,0.003824783057140287,2,True,True,0.1,15000,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7191500273949942,0.7223623188083848,0.7208074350767246,0.7207732604267013,0.0013116351019913498,143
471,0.9423613548278809,0.0021792950933814904,0.44996174176534015,0.0035627028193126703,2,True,True,0.1,15000,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7191294420080394,0.7223209567385573,0.7207919477089938,0.7207474488185301,0.0013033103192045513,144
472,0.9389486312866211,0.004862658171765575,0.4585537115732829,0.010366724861851329,2,True,True,0.1,15000,0.0001,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6486575402228326,0.65108878444619,0.6531771896583916,0.6509745047758048,0.0018469078008723264,483
473,0.938116709391276,0.002190046885385339,0.45205068588256836,0.008597878172718414,2,True,True,0.1,15000,0.0001,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6486671344562681,0.6510407719455766,0.6533117988399537,0.6510065684139329,0.0018963305303404741,481
474,0.9344814618428549,0.0011372273708165266,0.4419434070587158,0.002309847732317987,2,True,True,0.1,15000,0.0001,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7209078740055563,0.7237662324518261,0.7230465565751308,0.7225735543441711,0.001213905977883006,111
475,0.9339289665222168,0.00044334181065775824,0.45495931307474774,0.0053708536938900245,2,True,True,0.1,15000,0.0001,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7208720378311861,0.7237865690432586,0.723082415116391,0.7225803406636119,0.001241687591851286,109
476,0.9415532747904459,0.003490253427067358,0.4575558503468831,0.013522458006974691,2,True,True,0.1,15000,1e-05,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6307663639385238,0.6324273335881911,0.6346614861223088,0.6326183945496745,0.0015959056832836667,528
477,0.9441897869110107,0.0034866062372981175,0.4459804693857829,0.005546815730059636,2,True,True,0.1,15000,1e-05,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6307805063469771,0.6326033577788187,0.6345685776429558,0.6326508139229173,0.0015468376557919586,527
478,0.9401223659515381,0.0009708429327460364,0.44762682914733887,0.002876788596606734,2,True,True,0.1,15000,1e-05,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7193759848128526,0.7222596418679552,0.7207919477089938,0.7208091914632672,0.0011773112058576164,141
479,0.9457160631815592,0.0013619599555524926,0.44893638292948407,0.006114926079349634,2,True,True,0.1,15000,1e-05,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7193862183777967,0.7223463803266663,0.7207764518009615,0.7208363501684748,0.0012092230430340949,139
480,0.9304413795471191,0.0015025274671995783,0.4122309684753418,0.007068452324622975,2,True,True,0.005,,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.005, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6029687985769097,0.6019466193876248,0.6016168122173307,0.6021774100606218,0.0005755664051921302,559
481,0.9262101650238037,0.0021706648500474587,0.4162748654683431,0.006201812138724072,2,True,True,0.005,,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 2, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.005, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6028061117529517,0.6015106194389357,0.6012744671236084,0.6018637327718319,0.0006733006198575656,560
