,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multinomialNB__alpha,param_tfidf__binary,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,param_tfidf__norm,param_tfidf__smooth_idf,param_tfidf__stop_words,param_tfidf__sublinear_tf,param_tfidf__use_idf,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
47,11.15833600362142,0.18149048716416286,2.468997319539388,0.07731899201231929,0.01,True,1.0,20000,1,"(1, 3)",l2,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.741431695714116,0.7431874925322397,0.74132415173576,0.7419811133273719,0.0008541680226096041,142
48,2.580669085184733,0.1012624452137802,1.227329969406128,0.06584737829164596,0.01,False,1.0,,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6792586732244676,0.680405515993086,0.6811659248627815,0.680276704693445,0.0007839415225423812,612
49,2.679999033610026,0.020398605341739803,1.3210004965464275,0.022760652544528043,0.01,False,1.0,,1,"(1, 1)",l1,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7038319452372972,0.7045563321113621,0.7060392446731252,0.7048091740072615,0.0009186909048906191,523
50,2.740997870763143,0.04472957009080337,1.258668581644694,0.026947709483786497,0.01,False,1.0,,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6790866122289484,0.6800899414538093,0.6807288722904323,0.6799684753243967,0.0006759290114758937,616
51,2.7353325684865317,0.01596478808959231,1.2120018005371094,0.025311895475656446,0.01,False,1.0,,1,"(1, 1)",l1,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7033172442547321,0.7042031178946004,0.7056720108917867,0.7043974576803732,0.0009711015885741819,530
52,2.60433292388916,0.03113818162707192,1.2416671911875408,0.011322575789874464,0.01,False,1.0,,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7158513824867245,0.7178952729597682,0.7176242515138459,0.7171236356534463,0.0009063973544431999,425
53,2.63200044631958,0.055480887562465685,1.2396677335103352,0.06607659629397902,0.01,False,1.0,,1,"(1, 1)",l2,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7205836170733207,0.7202401096441544,0.7213264798612111,0.7207167355262287,0.00045338758548319895,400
54,2.7200000286102295,0.03334663505938371,1.294999361038208,0.024751475792786207,0.01,False,1.0,,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7155331680965665,0.7176379749328622,0.717442092233183,0.7168710784208706,0.0009494193084610249,426
55,2.700332244237264,0.04271112105870811,1.2559997240702312,0.05103534416805322,0.01,False,1.0,,1,"(1, 1)",l2,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7203721609476268,0.7198896757660478,0.7208403038558688,0.7203673801898477,0.00038810701533031655,406
56,7.922999858856201,0.051233527130833026,2.6986658573150635,0.0368820428214439,0.01,False,1.0,,1,"(1, 2)",l1,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.726823738962032,0.7261288115193115,0.7263346684375349,0.7264290729729593,0.00029145062462682987,300
57,6.79166841506958,0.054297891724897164,2.268664757410685,0.02451524829663588,0.01,False,1.0,,1,"(1, 2)",l1,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7309988094929396,0.7302857132692939,0.7302501092761915,0.7305115440128084,0.00034485518427002847,231
58,7.919996420542399,0.021275251720788205,2.760666847229004,0.038905137198497856,0.01,False,1.0,,1,"(1, 2)",l1,False,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7267904218502159,0.7257095133814687,0.7264348266131259,0.7263115872816034,0.00044980123690204377,305
59,6.7546586990356445,0.026905425633748065,2.231666644414266,0.0737389466926414,0.01,False,1.0,,1,"(1, 2)",l1,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.730348684747408,0.7293764956226614,0.7299643598518114,0.7298965134072936,0.00039978350690857535,238
60,8.710664590199789,0.13888480022186778,3.1336511770884194,0.15932395151997164,0.01,False,1.0,,1,"(1, 2)",l2,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7432792553777725,0.7418797130173926,0.7429258699626256,0.7426949461192636,0.0005942356831534193,106
61,7.359664758046468,0.18004752328503645,2.4395624796549478,0.2407945052055684,0.01,False,1.0,,1,"(1, 2)",l2,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7312900759856402,0.729613816747929,0.7297224883280141,0.7302087936871945,0.0007658681064772912,235
62,7.905672709147136,0.14743731085957296,2.693326711654663,0.06215817132332549,0.01,False,1.0,,1,"(1, 2)",l2,False,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7420781026130451,0.7406824939678898,0.7418059914972768,0.7415221960260704,0.0006040616826759428,156
63,6.810003280639648,0.008829474070661869,2.2179954051971436,0.030240371177104618,0.01,False,1.0,,1,"(1, 2)",l2,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7305144995388246,0.7287770692117729,0.7288436527993203,0.7293784071833059,0.00080379836764108,241
64,15.213998158772787,0.03329669874735731,3.9873338540395102,0.018446429558525334,0.01,False,1.0,,1,"(1, 3)",l1,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7331512711966938,0.7329686959248534,0.7306622990446983,0.7322607553887485,0.0011327342863907241,215
65,11.404329697291056,0.02678282744953677,2.926666180292765,0.06915806284636077,0.01,False,1.0,,1,"(1, 3)",l1,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7321729055693027,0.7317694983811505,0.7315872625684019,0.7318432221729516,0.00024470503227925583,222
66,15.173337062199911,0.14108317251636407,4.036663134892781,0.0886063455150986,0.01,False,1.0,,1,"(1, 3)",l1,False,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7328024226957687,0.7329001234941227,0.7309700968872784,0.7322242143590566,0.0008876915140836586,216
67,11.577000141143799,0.23363428612426942,2.9926653703053794,0.04451227651600556,0.01,False,1.0,,1,"(1, 3)",l1,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.732107046145764,0.7313540368061247,0.7311859515129285,0.7315490114882723,0.0004005123183029158,226
68,15.24733273188273,0.22077776884729622,4.197668155034383,0.22620318651613777,0.01,False,1.0,,1,"(1, 3)",l2,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7488681965850663,0.7470042486040072,0.7466901321502085,0.7475208591130941,0.0009613032765200669,88
69,11.862009763717651,0.3942463458459244,3.0246549447377524,0.042240322485116916,0.01,False,1.0,,1,"(1, 3)",l2,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7331453110759685,0.7309959148445926,0.7319972110196473,0.7320461456467361,0.0008781693034031872,218
70,15.49532953898112,0.3557268470395229,3.9673343499501548,0.08017095946088952,0.01,False,1.0,,1,"(1, 3)",l2,False,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7478652354061596,0.7458654361503176,0.745560229386941,0.7464303003144727,0.0010222742065670492,94
71,11.372332652409872,0.15742829326938318,2.839332342147827,0.031137673730608034,0.01,False,1.0,,1,"(1, 3)",l2,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7321663475438648,0.730304331004762,0.7309765702959756,0.7311490829482009,0.0007698904075067659,227
72,2.6003335316975913,0.06630556260307209,1.2229986985524495,0.06230883741558616,0.01,False,1.0,20000,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6795718878521233,0.6795133175547576,0.6794892403678715,0.6795248152582508,3.4706383202522905e-05,622
73,2.572666645050049,0.026410900415507338,1.2693337599436443,0.039262979176059906,0.01,False,1.0,20000,1,"(1, 1)",l1,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7066653209353945,0.7069533588712291,0.7076175793241245,0.7070787530435827,0.00039874117216715736,490
74,2.7453346252441406,0.03704203459603683,1.2989974816640217,0.027939152915753728,0.01,False,1.0,20000,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6797297406043775,0.6795453597224834,0.6794229220870485,0.679566007471303,0.0001261061663638787,620
75,2.7040007909139,0.027065534219085426,1.2979981899261475,0.01930610421565981,0.01,False,1.0,20000,1,"(1, 1)",l1,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.706575182965023,0.7067740266323246,0.707448235801919,0.7069324817997554,0.0003736186505580273,494
76,2.73266593615214,0.015519320611344974,1.2996687094370525,0.02192985392518539,0.01,False,1.0,20000,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7221617019245374,0.7229089763709908,0.7230503654966014,0.7227070145973765,0.00038989071509799476,368
77,2.6596662998199463,0.04115301413850159,1.2306677500406902,0.036113033788166514,0.01,False,1.0,20000,1,"(1, 1)",l2,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7275578054471126,0.7257735489026824,0.7283108382197001,0.7272140641898317,0.0010639792631221084,273
78,2.721332550048828,0.01276237248914241,1.2516756057739258,0.019144400285584662,0.01,False,1.0,20000,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.722175482584472,0.7227375199411874,0.7230444835468579,0.7226524953575058,0.0003598263961316236,369
79,2.6496663093566895,0.04054173577378014,1.2573332786560059,0.030729825597067714,0.01,False,1.0,20000,1,"(1, 1)",l2,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7274600537239584,0.7257081054757129,0.7282131678546098,0.7271271090180936,0.0010494358844679928,277
80,7.697331349054973,0.05576157394372676,2.359333117802938,0.01438439507118483,0.01,False,1.0,20000,1,"(1, 2)",l1,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7101601375488644,0.7101707372587641,0.70753274287998,0.7092878725625361,0.0012410716445622745,475
81,6.790665705998738,0.13583516020733813,1.9729992548624675,0.05284062715906048,0.01,False,1.0,20000,1,"(1, 2)",l1,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7273827688681676,0.7279021692596659,0.7259221051957534,0.7270690144411956,0.000838250083858343,283
82,7.685665448506673,0.0012481058501933998,2.388331731160482,0.08841788719950255,0.01,False,1.0,20000,1,"(1, 2)",l1,False,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7101546358352342,0.7101761947980822,0.7075056257132369,0.7092788187821845,0.0012538677341310542,476
83,6.735332171122233,0.04793344173717519,1.9766676425933838,0.059723641606801325,0.01,False,1.0,20000,1,"(1, 2)",l1,False,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7275232528655909,0.7279426142855971,0.7260127817264459,0.7271595496258779,0.0008287635213671553,276
84,7.743335008621216,0.05919316770371285,2.3150073687235513,0.06014486420796806,0.01,False,1.0,20000,1,"(1, 2)",l2,True,,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7508999635490086,0.7538754323053296,0.7513391517847613,0.7520381825463666,0.0013114461697463164,59
85,6.797664244969686,0.06811746563666694,2.007000764211019,0.06254520839502083,0.01,False,1.0,20000,1,"(1, 2)",l2,True,english,False,True,"{'multinomialNB__alpha': 0.01, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7416096898714429,0.7437242488225928,0.741104340856731,0.7421460931835888,0.0011348350312879155,120
